,Rank,Player,Pos,Year Inducted,From,To,1st Team All-Pro,Number of Pro-Bowls,Years as Primary Starter,CarAV,Games Played,PassingCmp,PassingAtt,PassingYds,PassingTD,PassLng,PassingInt,Sk,Yds.1,RushingAtt,RushingYds,RushingTD,RushLng,ReceivingRec,ReceivingYds,ReceivingTD,RecLong,Hall of Fame
0,1,Steve Atwater,DB,2020,1989,1999,2,8,11,78,167,,,,,,,,,,,,,,,,,Y
1,2,Isaac Bruce,WR,2020,1994,2009,0,4,13,102,223,3.0,8.0,81.0,0.0,41.0,1.0,0.0,0.0,25.0,139.0,0.0,30.0,1024.0,15208.0,91.0,80.0,Y
2,3,Harold Carmichael,WR,2020,1971,1984,0,4,11,79,182,1.0,4.0,45.0,1.0,45.0,0.0,0.0,0.0,9.0,64.0,0.0,23.0,590.0,8985.0,79.0,85.0,Y
3,4,Jimbo Covert,T,2020,1983,1990,2,2,7,57,111,,,,,,,,,,,,,,,,,Y
4,5,Bobby Dillon,DB,2020,1952,1959,4,4,8,0,94,,,,,,,,,,,,,,,,,Y
5,6,Cliff Harris,DB,2020,1970,1979,3,6,9,77,141,,,,,,,,,,,,,,,,,Y
6,7,Winston Hill,T,2020,1963,1977,0,8,13,74,198,,,,,,,,,,,,,,,,,Y
7,8,Steve Hutchinson,G,2020,2001,2012,5,7,11,96,169,,,,,,,,,,,,,,,,,Y
8,9,Edgerrin James,RB,2020,1999,2009,1,4,8,114,148,,,,,,,,,3028.0,12246.0,80.0,72.0,433.0,3364.0,11.0,60.0,Y
9,10,Alex Karras,DT,2020,1958,1970,3,4,12,88,161,,,,,,,,,,,,,,,,,Y
10,11,Troy Polamalu,DB,2020,2003,2014,4,8,9,94,158,,,,,,,,,,,,,,,,,Y
11,12,Donnie Shell,DB,2020,1974,1987,3,5,11,91,201,,,,,,,,,,,,,2.0,39.0,0.0,20.0,Y
12,13,Duke Slater,T,2020,1922,1931,0,0,9,0,90,,,,,,,,,,,,,,,,,Y
13,14,Mac Speedie,E,2020,1946,1952,3,2,7,0,86,,,,,,,,,2.0,0.0,0.0,7.0,349.0,5602.0,33.0,99.0,Y
14,15,Ed Sprinkle,DE,2020,1944,1955,0,4,7,0,132,0.0,1.0,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,5.0,32.0,451.0,7.0,47.0,Y
15,16,Champ Bailey,DB,2019,1999,2013,3,12,14,111,215,,,,,,,,,2.0,11.0,1.0,7.0,4.0,89.0,0.0,42.0,Y
16,17,Tony Gonzalez,TE,2019,1997,2013,6,14,16,97,270,1.0,1.0,40.0,0.0,40.0,0.0,0.0,0.0,2.0,14.0,0.0,9.0,1325.0,15127.0,111.0,73.0,Y
17,18,Ty Law,DB,2019,1995,2009,2,5,11,85,203,,,,,,,,,,,,,,,,,Y
18,19,Kevin Mawae,C,2019,1994,2009,3,8,15,107,241,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Y
19,20,Ed Reed,DB,2019,2002,2013,5,9,10,106,174,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Y
20,21,Johnny Robinson,DB,2019,1960,1971,6,7,12,91,164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,658.0,6.0,49.0,77.0,1228.0,9.0,74.0,Y
21,22,Robert Brazile,LB,2018,1975,1984,2,7,10,74,147,,,,,,,,,,,,,,,,,Y
22,23,Brian Dawkins,DB,2018,1996,2011,4,9,14,100,224,,,,,,,,,,,,,1.0,57.0,1.0,57.0,Y
23,24,Jerry Kramer,G,2018,1958,1968,5,3,9,76,130,,,,,,,,,,,,,,,,,Y
24,25,Ray Lewis,LB,2018,1996,2012,7,13,14,158,228,,,,,,,,,,,,,,,,,Y
25,26,Randy Moss,WR,2018,1998,2012,4,6,12,123,218,4.0,8.0,106.0,2.0,37.0,1.0,0.0,0.0,25.0,159.0,0.0,25.0,982.0,15292.0,156.0,82.0,Y
26,27,Terrell Owens,WR,2018,1996,2010,5,6,13,119,219,,,,,,,,,39.0,251.0,3.0,38.0,1078.0,15934.0,153.0,98.0,Y
27,28,Brian Urlacher,LB,2018,2000,2012,4,8,12,118,182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,27.0,1.0,27.0,Y
28,29,Morten Andersen,K,2017,1982,2007,3,7,24,51,382,,,,,,,,,,,,,,,,,Y
29,30,Terrell Davis,RB,2017,1995,2001,3,3,4,72,78,,,,,,,,,1655.0,7607.0,60.0,71.0,169.0,1280.0,5.0,35.0,Y
30,31,Kenny Easley,DB,2017,1981,1987,3,5,7,60,89,,,,,,,,,,,,,,,,,Y
31,32,Jason Taylor,DE,2017,1997,2011,3,6,12,117,233,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Y
32,33,LaDainian Tomlinson,RB,2017,2001,2011,3,5,10,128,170,8.0,12.0,143.0,7.0,38.0,0.0,2.0,3.0,3174.0,13684.0,145.0,85.0,624.0,4772.0,17.0,74.0,Y
33,34,Kurt Warner,QB,2017,1998,2009,2,4,8,96,124,2666.0,4070.0,32344.0,208.0,85.0,128.0,260.0,1669.0,173.0,286.0,3.0,23.0,1.0,0.0,0.0,0.0,Y
34,35,Brett Favre,QB,2016,1991,2010,3,11,19,156,302,6300.0,10169.0,71838.0,508.0,99.0,336.0,525.0,3487.0,602.0,1844.0,14.0,40.0,2.0,-7.0,0.0,2.0,Y
35,36,Kevin Greene,LB,2016,1985,1999,2,5,11,94,228,,,,,,,,,,,,,,,,,Y
36,37,Marvin Harrison,WR,2016,1996,2008,3,8,12,124,190,,,,,,,,,10.0,28.0,0.0,15.0,1102.0,14580.0,128.0,80.0,Y
37,38,Orlando Pace,T,2016,1997,2009,3,7,12,104,169,,,,,,,,,,,,,,,,,Y
38,39,Ken Stabler,QB,2016,1970,1984,1,4,11,94,184,2270.0,3793.0,27938.0,194.0,88.0,222.0,281.0,2514.0,118.0,93.0,4.0,18.0,,,,,Y
39,40,Dick Stanfel,G,2016,1952,1958,5,5,7,0,73,,,,,,,,,,,,,,,,,Y
40,41,Jerome Bettis,RB,2015,1993,2005,2,6,11,80,192,3.0,6.0,63.0,3.0,32.0,1.0,0.0,0.0,3479.0,13662.0,91.0,71.0,200.0,1449.0,3.0,34.0,Y
41,42,Tim Brown,WR,2015,1988,2004,0,9,13,104,255,,,,,,,,,50.0,190.0,1.0,19.0,1094.0,14934.0,100.0,80.0,Y
42,43,Charles Haley,DE,2015,1986,1999,2,5,8,84,169,,,,,,,,,,,,,,,,,Y
43,44,Junior Seau,LB,2015,1990,2009,6,12,15,127,268,,,,,,,,,,,,,2.0,8.0,0.0,6.0,Y
44,45,Will Shields,G,2015,1993,2006,2,12,13,113,224,,,,,,,,,,,,,1.0,4.0,0.0,4.0,Y
45,46,Mick Tingelhoff,C,2015,1962,1978,5,6,17,102,240,,,,,,,,,,,,,,,,,Y
46,47,Derrick Brooks,LB,2014,1995,2008,5,11,13,141,224,,,,,,,,,,,,,,,,,Y
47,48,Ray Guy,P,2014,1973,1986,3,7,14,32,207,2.0,3.0,54.0,0.0,32.0,1.0,1.0,12.0,11.0,43.0,0.0,24.0,,,,,Y
48,49,Claude Humphrey,DE,2014,1968,1981,2,6,10,72,171,,,,,,,,,,,,,,,,,Y
49,50,Walter Jones,T,2014,1997,2008,4,9,11,97,180,,,,,,,,,,,,,,,,,Y
50,51,Andre Reed,WR,2014,1985,2000,0,7,14,98,234,1.0,1.0,32.0,0.0,32.0,0.0,1.0,20.0,75.0,500.0,1.0,46.0,951.0,13198.0,87.0,83.0,Y
51,52,Michael Strahan,DE,2014,1993,2007,4,7,14,121,216,,,,,,,,,,,,,,,,,Y
52,53,Aeneas Williams,DB,2014,1991,2004,3,8,13,103,211,,,,,,,,,,,,,,,,,Y
53,54,Larry Allen,G,2013,1994,2007,6,11,13,98,203,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Y
54,55,Cris Carter,WR,2013,1987,2002,2,8,13,98,234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,0.0,11.0,1101.0,13899.0,130.0,80.0,Y
55,56,Curley Culp,DT,2013,1968,1981,1,6,11,77,179,,,,,,,,,,,,,,,,,Y
56,57,Jonathan Ogden,T,2013,1996,2007,4,11,11,93,177,,,,,,,,,,,,,2.0,2.0,2.0,1.0,Y
57,58,Dave Robinson,LB,2013,1963,1974,1,3,10,81,155,,,,,,,,,,,,,,,,,Y
58,59,Warren Sapp,DT,2013,1995,2007,4,7,12,117,198,,,,,,,,,,,,,4.0,39.0,2.0,18.0,Y
59,60,Jack Butler,DB,2012,1951,1959,3,4,8,0,104,,,,,,,,,,,,,7.0,102.0,4.0,33.0,Y
60,61,Dermontti Dawson,C,2012,1988,2000,6,7,10,97,184,,,,,,,,,,,,,,,,,Y
61,62,Chris Doleman,DE,2012,1985,1999,2,8,13,114,232,,,,,,,,,,,,,,,,,Y
62,63,Cortez Kennedy,DT,2012,1990,2000,3,8,8,99,167,,,,,,,,,,,,,,,,,Y
63,64,Curtis Martin,RB,2012,1995,2005,1,5,11,100,168,2.0,2.0,36.0,2.0,18.0,0.0,1.0,4.0,3518.0,14101.0,90.0,70.0,484.0,3329.0,10.0,41.0,Y
64,65,Willie Roaf,T,2012,1993,2005,4,11,12,107,189,,,,,,,,,,,,,,,,,Y
65,66,Richard Dent,DE,2011,1983,1997,1,4,10,96,203,,,,,,,,,,,,,,,,,Y
66,67,Marshall Faulk,RB,2011,1994,2005,3,7,11,133,176,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,12279.0,100.0,71.0,767.0,6875.0,36.0,85.0,Y
67,68,Chris Hanburger,LB,2011,1965,1978,4,9,12,96,187,,,,,,,,,,,,,1.0,1.0,0.0,1.0,Y
68,69,Les Richter,LB,2011,1954,1962,1,8,7,18,112,,,,,,,,,0.0,8.0,0.0,8.0,,,,,Y
69,70,Deion Sanders,DB,2011,1989,2005,6,8,12,114,188,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-14.0,0.0,8.0,60.0,784.0,3.0,70.0,Y
70,71,Shannon Sharpe,TE,2011,1990,2003,4,8,12,80,204,,,,,,,,,3.0,9.0,0.0,15.0,815.0,10060.0,62.0,82.0,Y
71,72,Russ Grimm,G,2010,1981,1991,3,4,9,76,140,,,,,,,,,,,,,,,,,Y
72,73,Rickey Jackson,LB,2010,1981,1995,0,6,15,113,227,,,,,,,,,,,,,,,,,Y
73,74,Dick LeBeau,DB,2010,1959,1972,0,3,12,79,185,,,,,,,,,,,,,,,,,Y
74,75,Floyd Little,RB,2010,1967,1975,1,5,9,70,117,2.0,9.0,43.0,1.0,35.0,0.0,1.0,5.0,1641.0,6323.0,43.0,80.0,215.0,2418.0,9.0,74.0,Y
75,76,John Randle,DT,2010,1990,2003,6,7,11,106,219,,,,,,,,,,,,,,,,,Y
76,77,Jerry Rice,WR,2010,1985,2004,10,13,18,159,303,3.0,10.0,71.0,1.0,41.0,1.0,0.0,0.0,87.0,645.0,10.0,43.0,1549.0,22895.0,197.0,96.0,Y
77,78,Emmitt Smith,RB,2010,1990,2004,4,8,14,129,226,1.0,1.0,21.0,1.0,21.0,0.0,0.0,0.0,4409.0,18355.0,164.0,75.0,515.0,3224.0,11.0,86.0,Y
78,79,Bob Hayes,SE,2009,1965,1975,2,3,8,81,132,,,,,,,,,24.0,68.0,2.0,13.0,371.0,7414.0,71.0,95.0,Y
79,80,Randall McDaniel,G,2009,1988,2001,7,12,13,119,222,,,,,,,,,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,Y
80,81,Bruce Smith,DE,2009,1985,2003,8,11,18,147,279,,,,,,,,,1.0,0.0,0.0,0.0,,,,,Y
81,82,Derrick Thomas,LB,2009,1989,1999,2,9,11,109,169,,,,,,,,,,,,,,,,,Y
82,83,Rod Woodson,DB,2009,1987,2003,6,11,15,140,238,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
83,84,Fred Dean,DE,2008,1975,1985,2,4,6,59,141,,,,,,,,,,,,,,,,,Y
84,85,Darrell Green,DB,2008,1983,2002,1,7,15,100,295,,,,,,,,,1.0,6.0,0.0,6.0,,,,,Y
85,86,Art Monk,WR,2008,1980,1995,1,3,14,93,224,1.0,2.0,46.0,0.0,46.0,0.0,0.0,0.0,63.0,332.0,0.0,26.0,940.0,12721.0,68.0,79.0,Y
86,87,Emmitt Thomas,DB,2008,1966,1978,1,5,11,70,181,,,,,,,,,,,,,,,,,Y
87,88,Andre Tippett,LB,2008,1982,1993,2,5,10,90,151,,,,,,,,,,,,,,,,,Y
88,89,Gary Zimmerman,T,2008,1986,1997,3,7,12,100,184,,,,,,,,,,,,,,,,,Y
89,90,Gene Hickerson,G,2007,1958,1973,3,6,13,86,202,,,,,,,,,,,,,,,,,Y
90,91,Michael Irvin,WR,2007,1988,1999,1,5,10,106,159,,,,,,,,,6.0,6.0,0.0,9.0,750.0,11904.0,65.0,87.0,Y
91,92,Bruce Matthews,G,2007,1983,2001,7,14,19,134,296,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Y
92,93,Charlie Sanders,TE,2007,1968,1977,3,7,9,53,128,,,,,,,,,4.0,-6.0,0.0,2.0,336.0,4817.0,31.0,54.0,Y
93,94,Thurman Thomas,RB,2007,1988,2000,2,5,10,112,182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2877.0,12074.0,65.0,80.0,472.0,4458.0,23.0,74.0,Y
94,95,Roger Wehrli,DB,2007,1969,1982,3,7,13,82,193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,45.0,1.0,19.0,,,,,Y
95,96,Troy Aikman,QB,2006,1989,2000,0,6,11,97,165,2898.0,4715.0,32942.0,165.0,90.0,141.0,259.0,1748.0,327.0,1016.0,9.0,25.0,2.0,-19.0,0.0,0.0,Y
96,97,Harry Carson,LB,2006,1976,1988,0,9,13,91,173,,,,,,,,,,,,,1.0,13.0,1.0,13.0,Y
97,98,Warren Moon,QB,2006,1984,2000,0,9,15,119,208,3988.0,6823.0,49325.0,291.0,87.0,233.0,458.0,3415.0,543.0,1736.0,22.0,35.0,,,,,Y
98,99,Reggie White,DE,2006,1985,2000,8,13,15,157,232,,,,,,,,,,,,,,,,,Y
99,100,Rayfield Wright,T,2006,1967,1979,3,6,8,82,166,,,,,,,,,1.0,-10.0,0.0,0.0,2.0,27.0,1.0,15.0,Y
100,101,Benny Friedman,TB,2005,1927,1934,4,0,7,0,81,70.0,167.0,929.0,66.0,0.0,19.0,,,152.0,458.0,18.0,0.0,5.0,67.0,0.0,0.0,Y
101,102,Dan Marino,QB,2005,1983,1999,3,9,16,145,242,4967.0,8358.0,61361.0,420.0,85.0,252.0,270.0,1930.0,301.0,87.0,9.0,15.0,1.0,-6.0,0.0,0.0,Y
102,103,Fritz Pollard,TB,2005,1920,1926,1,0,6,0,49,,,,,,,,,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,Y
103,104,Steve Young,QB,2005,1985,1999,3,7,9,135,169,2667.0,4149.0,33124.0,232.0,97.0,107.0,358.0,2055.0,722.0,4239.0,43.0,49.0,2.0,2.0,0.0,6.0,Y
104,105,Bob Brown,T,2004,1964,1973,5,6,10,77,126,,,,,,,,,,,,,,,,,Y
105,106,Carl Eller,DE,2004,1964,1979,5,6,15,123,225,,,,,,,,,,,,,,,,,Y
106,107,John Elway,QB,2004,1983,1998,0,9,16,138,234,4123.0,7250.0,51475.0,300.0,86.0,226.0,516.0,3785.0,774.0,3407.0,33.0,31.0,3.0,61.0,1.0,24.0,Y
107,108,Barry Sanders,RB,2004,1989,1998,6,10,10,121,153,1.0,4.0,11.0,0.0,11.0,1.0,0.0,0.0,3062.0,15269.0,99.0,85.0,352.0,2921.0,10.0,66.0,Y
108,109,Marcus Allen,RB,2003,1982,1997,2,6,12,103,222,12.0,27.0,282.0,6.0,47.0,1.0,6.0,32.0,3022.0,12243.0,123.0,61.0,587.0,5411.0,21.0,92.0,Y
109,110,Elvin Bethea,DE,2003,1968,1983,0,8,14,65,210,,,,,,,,,,,,,,,,,Y
110,111,Joe DeLamielleure,G,2003,1973,1985,3,6,12,87,185,,,,,,,,,,,,,,,,,Y
111,112,James Lofton,WR,2003,1978,1993,1,8,14,101,233,1.0,5.0,43.0,0.0,43.0,0.0,0.0,0.0,32.0,246.0,1.0,83.0,764.0,14004.0,75.0,80.0,Y
112,113,Dave Casper,TE,2002,1974,1984,4,5,6,52,147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,8.0,378.0,5216.0,52.0,52.0,Y
113,114,Dan Hampton,DE,2002,1979,1990,1,4,11,101,157,,,,,,,,,,,,,,,,,Y
114,115,Jim Kelly,QB,2002,1986,1996,1,5,11,103,160,2874.0,4779.0,35467.0,237.0,84.0,175.0,323.0,2427.0,304.0,1049.0,7.0,24.0,2.0,40.0,0.0,35.0,Y
115,116,John Stallworth,WR,2002,1974,1987,1,3,10,80,165,,,,,,,,,9.0,111.0,1.0,47.0,537.0,8723.0,63.0,74.0,Y
116,117,Nick Buoniconti,LB,2001,1962,1976,5,8,13,103,183,,,,,,,,,,,,,,,,,Y
117,118,Mike Munchak,G,2001,1982,1993,2,9,11,91,159,,,,,,,,,,,,,,,,,Y
118,119,Jackie Slater,T,2001,1976,1995,0,7,13,87,259,,,,,,,,,,,,,,,,,Y
119,120,Lynn Swann,WR,2001,1974,1982,1,3,8,62,116,,,,,,,,,11.0,72.0,1.0,25.0,336.0,5462.0,51.0,68.0,Y
120,121,Ron Yary,T,2001,1968,1982,6,7,12,97,207,,,,,,,,,,,,,1.0,5.0,0.0,5.0,Y
121,122,Jack Youngblood,DE,2001,1971,1984,5,7,13,105,202,,,,,,,,,,,,,,,,,Y
122,123,Howie Long,DE,2000,1981,1993,2,8,11,95,179,,,,,,,,,,,,,,,,,Y
123,124,Ronnie Lott,DB,2000,1981,1994,6,10,14,118,192,,,,,,,,,,,,,,,,,Y
124,125,Joe Montana,QB,2000,1979,1994,3,8,12,123,192,3409.0,5391.0,40551.0,273.0,96.0,139.0,313.0,2095.0,457.0,1676.0,20.0,21.0,,,,,Y
125,126,Dave Wilcox,LB,2000,1964,1974,2,7,11,73,153,,,,,,,,,,,,,,,,,Y
126,127,Eric Dickerson,RB,1999,1983,1993,5,6,10,91,146,1.0,2.0,15.0,1.0,15.0,1.0,1.0,6.0,2996.0,13259.0,90.0,85.0,281.0,2137.0,6.0,50.0,Y
127,128,Tom Mack,G,1999,1966,1978,1,11,13,90,184,,,,,,,,,,,,,,,,,Y
128,129,Ozzie Newsome,TE,1999,1978,1990,1,3,13,59,198,,,,,,,,,18.0,135.0,2.0,33.0,662.0,7980.0,47.0,74.0,Y
129,130,Billy Shaw,G,1999,1961,1969,5,8,8,57,119,,,,,,,,,,,,,,,,,Y
130,131,Lawrence Taylor,LB,1999,1981,1993,8,10,13,137,184,,,,,,,,,,,,,,,,,Y
131,132,Paul Krause,DB,1998,1964,1979,3,8,15,113,226,1.0,2.0,11.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,13.0,Y
132,133,Tommy McDonald,FL,1998,1957,1968,0,6,9,62,152,2.0,2.0,21.0,1.0,11.0,0.0,,,17.0,22.0,0.0,22.0,495.0,8410.0,84.0,91.0,Y
133,134,Anthony Munoz,T,1998,1980,1992,9,11,12,133,185,,,,,,,,,,,,,7.0,18.0,4.0,12.0,Y
134,135,Mike Singletary,LB,1998,1981,1992,7,10,12,123,179,,,,,,,,,,,,,,,,,Y
135,136,Dwight Stephenson,C,1998,1980,1987,4,5,6,81,114,,,,,,,,,,,,,,,,,Y
136,137,Mike Haynes,DB,1997,1976,1989,2,9,12,105,177,,,,,,,,,,,,,,,,,Y
137,138,Mike Webster,C,1997,1974,1990,5,9,14,116,245,,,,,,,,,,,,,,,,,Y
138,139,Lou Creekmur,T,1996,1950,1959,6,8,9,0,116,,,,,,,,,,,,,,,,,Y
139,140,Dan Dierdorf,T,1996,1971,1983,3,6,10,77,160,,,,,,,,,,,,,,,,,Y
140,141,Charlie Joiner,WR,1996,1969,1986,1,3,16,91,239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,9.0,750.0,12146.0,65.0,87.0,Y
141,142,Mel Renfro,DB,1996,1964,1977,1,10,13,98,174,,,,,,,,,8.0,52.0,0.0,27.0,4.0,65.0,0.0,42.0,Y
142,143,Henry Jordan,DT,1995,1957,1969,5,4,11,94,163,,,,,,,,,,,,,,,,,Y
143,144,Steve Largent,WR,1995,1976,1989,1,7,14,103,200,2.0,7.0,29.0,0.0,18.0,0.0,0.0,0.0,17.0,83.0,1.0,21.0,819.0,13089.0,100.0,74.0,Y
144,145,Lee Roy Selmon,DE,1995,1976,1984,1,6,9,73,121,,,,,,,,,,,,,,,,,Y
145,146,Kellen Winslow,TE,1995,1979,1987,3,5,7,62,109,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,541.0,6741.0,45.0,67.0,Y
146,147,Tony Dorsett,RB,1994,1977,1988,1,4,11,108,173,2.0,8.0,41.0,1.0,34.0,1.0,0.0,0.0,2936.0,12739.0,77.0,99.0,398.0,3554.0,13.0,91.0,Y
147,148,Jimmy Johnson,DB,1994,1961,1976,4,5,14,100,213,,,,,,,,,,,,,40.0,690.0,4.0,80.0,Y
148,149,Leroy Kelly,RB,1994,1964,1973,3,6,8,87,136,3.0,16.0,93.0,2.0,36.0,0.0,1.0,7.0,1727.0,7274.0,74.0,70.0,190.0,2281.0,13.0,68.0,Y
149,150,Jackie Smith,TE,1994,1963,1978,0,5,13,73,210,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,327.0,3.0,37.0,480.0,7918.0,40.0,81.0,Y
