,Rank,Player,Pos,Year Inducted,From,To,1st Team All-Pro,Number of Pro-Bowls,Years as Primary Starter,CarAV,Games Played,PassingCmp,PassingAtt,PassingYds,PassingTD,PassLng,PassingInt,Sk,Yds.1,RushingAtt,RushingYds,RushingTD,RushLng,ReceivingRec,ReceivingYds,ReceivingTD,RecLong,Hall of Fame
150,151,Randy White,DT,1994,1975,1988,7,9,11,116,209,,,,,,,,,,,,,,,,,Y
151,152,Dan Fouts,QB,1993,1973,1987,2,6,14,122,181,3297.0,5604.0,43040.0,254.0,81.0,242.0,319.0,2304.0,224.0,476.0,13.0,32.0,1.0,0.0,0.0,0.0,Y
152,153,Larry Little,G,1993,1967,1980,5,5,11,102,183,,,,,,,,,,,,,,,,,Y
153,154,Walter Payton,RB,1993,1975,1987,5,9,13,128,190,11.0,34.0,331.0,8.0,56.0,6.0,0.0,0.0,3838.0,16726.0,110.0,76.0,492.0,4538.0,15.0,75.0,Y
154,155,Lem Barney,DB,1992,1967,1977,2,7,11,99,140,,,,,,,,,5.0,45.0,0.0,27.0,,,,,Y
155,156,John Mackey,TE,1992,1963,1972,3,5,8,58,139,,,,,,,,,19.0,127.0,0.0,33.0,331.0,5236.0,38.0,89.0,Y
156,157,John Riggins,RB,1992,1971,1985,1,1,12,91,175,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.0,11352.0,104.0,66.0,250.0,2090.0,12.0,67.0,Y
157,158,Earl Campbell,RB,1991,1978,1985,3,5,7,68,115,1.0,3.0,57.0,1.0,57.0,1.0,0.0,0.0,2187.0,9407.0,74.0,81.0,121.0,806.0,0.0,66.0,Y
158,159,John Hannah,G,1991,1973,1985,7,9,13,111,183,,,,,,,,,,,,,,,,,Y
159,160,Stan Jones,G,1991,1954,1966,3,7,12,39,157,,,,,,,,,,,,,,,,,Y
160,161,Jan Stenerud,K,1991,1967,1985,1,6,18,54,263,,,,,,,,,1.0,0.0,0.0,0.0,,,,,Y
161,162,Buck Buchanan,DT,1990,1963,1975,4,8,13,93,182,,,,,,,,,,,,,,,,,Y
162,163,Bob Griese,QB,1990,1967,1980,2,8,12,105,161,1926.0,3429.0,25092.0,192.0,86.0,172.0,267.0,2318.0,261.0,994.0,7.0,35.0,,,,,Y
163,164,Franco Harris,RB,1990,1972,1984,1,9,12,102,173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,12120.0,91.0,75.0,307.0,2287.0,9.0,44.0,Y
164,165,Ted Hendricks,LB,1990,1969,1983,4,8,14,107,215,,,,,,,,,,,,,,,,,Y
165,166,Jack Lambert,LB,1990,1974,1984,6,9,10,110,146,,,,,,,,,,,,,,,,,Y
166,167,Bob St. Clair,T,1990,1953,1963,0,5,11,24,119,,,,,,,,,,,,,,,,,Y
167,168,Mel Blount,DB,1989,1970,1983,2,5,14,101,200,,,,,,,,,,,,,,,,,Y
168,169,Terry Bradshaw,QB,1989,1970,1983,1,3,13,106,168,2025.0,3901.0,27989.0,212.0,90.0,210.0,307.0,2694.0,444.0,2257.0,32.0,39.0,0.0,1.0,0.0,1.0,Y
169,170,Art Shell,T,1989,1968,1982,2,8,12,92,207,,,,,,,,,,,,,,,,,Y
170,171,Willie Wood,DB,1989,1960,1971,5,8,11,92,166,,,,,,,,,,,,,,,,,Y
171,172,Fred Biletnikoff,WR,1988,1965,1978,2,6,12,89,190,,,,,,,,,,,,,589.0,8974.0,76.0,82.0,Y
172,173,Mike Ditka,TE,1988,1961,1972,2,5,8,56,158,,,,,,,,,2.0,2.0,0.0,11.0,427.0,5812.0,43.0,76.0,Y
173,174,Jack Ham,LB,1988,1971,1982,6,8,12,114,162,,,,,,,,,,,,,,,,,Y
174,175,Alan Page,DT,1988,1967,1981,6,9,15,135,218,,,,,,,,,,,,,,,,,Y
175,176,Larry Csonka,RB,1987,1968,1979,2,5,11,73,146,,,,,,,,,1891.0,8081.0,64.0,54.0,106.0,820.0,4.0,65.0,Y
176,177,Len Dawson,QB,1987,1957,1975,2,7,12,110,211,2136.0,3741.0,28711.0,239.0,92.0,183.0,167.0,1423.0,294.0,1293.0,9.0,43.0,,,,,Y
177,178,Joe Greene,DT,1987,1969,1981,4,10,12,104,181,,,,,,,,,,,,,,,,,Y
178,179,John Henry Johnson,FB,1987,1954,1966,0,4,8,41,143,2.0,5.0,25.0,2.0,15.0,1.0,,,1571.0,6803.0,48.0,87.0,186.0,1478.0,7.0,53.0,Y
179,180,Jim Langer,C,1987,1970,1981,4,6,8,89,151,,,,,,,,,,,,,,,,,Y
180,181,Don Maynard,E,1987,1958,1973,1,4,13,101,186,,,,,,,,,24.0,70.0,0.0,14.0,633.0,11834.0,88.0,87.0,Y
181,182,Gene Upshaw,G,1987,1967,1981,5,7,14,109,217,,,,,,,,,,,,,,,,,Y
182,183,Paul Hornung,HB,1986,1957,1966,2,2,9,46,104,24.0,55.0,383.0,5.0,41.0,4.0,,,893.0,3711.0,50.0,72.0,130.0,1480.0,12.0,83.0,Y
183,184,Ken Houston,DB,1986,1967,1980,2,12,13,96,196,,,,,,,,,,,,,,,,,Y
184,185,Willie Lanier,LB,1986,1967,1977,3,8,11,88,149,,,,,,,,,,,,,,,,,Y
185,186,Fran Tarkenton,QB,1986,1961,1978,1,9,18,149,246,3686.0,6467.0,47003.0,342.0,89.0,266.0,274.0,2337.0,675.0,3674.0,32.0,52.0,0.0,-12.0,0.0,0.0,Y
186,187,Doak Walker,HB,1986,1950,1955,4,5,4,0,67,7.0,28.0,75.0,2.0,23.0,2.0,,,309.0,1520.0,12.0,51.0,152.0,2539.0,21.0,83.0,Y
187,188,Frank Gatski,C,1985,1946,1957,3,1,10,0,144,,,,,,,,,,,,,,,,,Y
188,189,Joe Namath,QB,1985,1965,1977,1,5,9,94,140,1886.0,3762.0,27663.0,173.0,91.0,220.0,109.0,1052.0,71.0,140.0,7.0,39.0,,,,,Y
189,190,O.J. Simpson,RB,1985,1969,1979,5,6,11,98,135,6.0,16.0,110.0,1.0,34.0,0.0,1.0,11.0,2404.0,11236.0,61.0,94.0,203.0,2142.0,14.0,64.0,Y
190,191,Roger Staubach,QB,1985,1969,1979,0,6,8,105,131,1685.0,2958.0,22700.0,153.0,91.0,109.0,313.0,2154.0,410.0,2264.0,20.0,33.0,1.0,-13.0,0.0,0.0,Y
191,192,Willie Brown,DB,1984,1963,1978,5,9,13,108,204,,,,,,,,,,,,,,,,,Y
192,193,Mike McCormack,T,1984,1951,1962,0,6,10,27,119,,,,,,,,,0.0,8.0,0.0,4.0,,,,,Y
193,194,Charley Taylor,WR,1984,1964,1977,1,8,13,96,165,3.0,14.0,99.0,1.0,45.0,1.0,0.0,0.0,442.0,1488.0,11.0,50.0,649.0,9110.0,79.0,88.0,Y
194,195,Arnie Weinmeister,DT,1984,1948,1953,5,4,6,0,71,,,,,,,,,,,,,1.0,16.0,0.0,16.0,Y
195,196,Bobby Bell,LB,1983,1963,1974,6,9,12,103,168,,,,,,,,,,,,,,,,,Y
196,197,Sonny Jurgensen,QB,1983,1957,1974,2,5,10,107,218,2433.0,4262.0,32224.0,255.0,99.0,189.0,94.0,748.0,181.0,493.0,15.0,33.0,1.0,-3.0,0.0,0.0,Y
197,198,Bobby Mitchell,FL,1983,1958,1968,1,4,10,88,148,3.0,3.0,61.0,1.0,23.0,0.0,,,513.0,2735.0,18.0,90.0,521.0,7954.0,65.0,99.0,Y
198,199,Paul Warfield,WR,1983,1964,1977,2,8,11,106,157,,,,,,,,,22.0,204.0,0.0,39.0,427.0,8565.0,85.0,86.0,Y
199,200,Doug Atkins,DE,1982,1953,1969,1,8,15,71,205,,,,,,,,,,,,,,,,,Y
200,201,Sam Huff,LB,1982,1956,1969,2,5,13,63,168,,,,,,,,,,,,,,,,,Y
201,202,George Musso,G,1982,1933,1944,1,3,9,0,128,,,,,,,,,,,,,,,,,Y
202,203,Merlin Olsen,DT,1982,1962,1976,5,14,15,112,208,,,,,,,,,,,,,,,,,Y
203,204,Red Badgro,E,1981,1927,1936,0,0,7,0,94,,,,,,,,,,,,,35.0,560.0,7.0,13.0,Y
204,205,George Blanda,QB,1981,1949,1975,1,4,19,95,340,1911.0,4007.0,26920.0,236.0,95.0,277.0,12.0,94.0,135.0,344.0,9.0,19.0,1.0,-16.0,0.0,7.0,Y
205,206,Willie Davis,DE,1981,1958,1969,5,5,11,94,162,,,,,,,,,,,,,,,,,Y
206,207,Jim Ringo,C,1981,1953,1967,6,10,14,78,187,,,,,,,,,0.0,13.0,0.0,13.0,,,,,Y
207,208,Herb Adderley,DB,1980,1961,1972,4,5,12,106,164,,,,,,,,,,,,,,,,,Y
208,209,Deacon Jones,DE,1980,1961,1974,5,8,13,91,191,,,,,,,,,,,,,,,,,Y
209,210,Bob Lilly,DT,1980,1961,1974,7,11,14,108,196,,,,,,,,,,,,,,,,,Y
210,211,Jim Otto,C,1980,1960,1974,10,12,15,106,210,,,,,,,,,,,,,,,,,Y
211,212,Dick Butkus,LB,1979,1965,1973,5,8,9,78,119,,,,,,,,,1.0,28.0,0.0,28.0,,,,,Y
212,213,Yale Lary,DB,1979,1952,1964,3,9,11,65,133,0.0,4.0,0.0,0.0,0.0,0.0,,,10.0,153.0,0.0,32.0,,,,,Y
213,214,Ron Mix,T,1979,1960,1971,9,8,9,82,142,,,,,,,,,,,,,,,,,Y
214,215,Johnny Unitas,QB,1979,1956,1973,5,10,14,114,211,2830.0,5186.0,40239.0,290.0,89.0,253.0,74.0,590.0,450.0,1777.0,13.0,34.0,1.0,1.0,0.0,1.0,Y
215,216,Lance Alworth,FL,1978,1962,1972,6,7,10,98,137,1.0,2.0,-11.0,0.0,0.0,0.0,0.0,0.0,24.0,129.0,2.0,35.0,542.0,10266.0,85.0,85.0,Y
216,217,Tuffy Leemans,FB,1978,1936,1943,1,2,8,0,80,167.0,383.0,2318.0,25.0,50.0,32.0,,,919.0,3132.0,17.0,75.0,28.0,422.0,3.0,50.0,Y
217,218,Ray Nitschke,LB,1978,1958,1972,2,1,13,94,190,,,,,,,,,,,,,1.0,34.0,0.0,34.0,Y
218,219,Larry Wilson,DB,1978,1960,1972,5,8,13,85,169,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,1.0,35.0,,,,,Y
219,220,Frank Gifford,HB,1977,1952,1964,4,8,11,27,136,29.0,63.0,823.0,14.0,83.0,6.0,,,840.0,3609.0,34.0,79.0,367.0,5434.0,43.0,77.0,Y
220,221,Forrest Gregg,T,1977,1956,1971,7,9,11,89,193,,,,,,,,,,,,,,,,,Y
221,222,Gale Sayers,RB,1977,1965,1971,5,4,5,59,68,4.0,18.0,111.0,1.0,39.0,2.0,1.0,3.0,991.0,4956.0,39.0,70.0,112.0,1307.0,9.0,80.0,Y
222,223,Bart Starr,QB,1977,1956,1971,1,4,13,90,196,1808.0,3149.0,24718.0,152.0,91.0,138.0,59.0,533.0,247.0,1308.0,15.0,39.0,,,,,Y
223,224,Bill Willis,DG,1977,1946,1953,3,3,6,0,99,,,,,,,,,,,,,,,,,Y
224,225,Len Ford,DE,1976,1948,1958,4,4,11,0,125,,,,,,,,,,,,,67.0,1175.0,8.0,0.0,Y
225,226,Jim Taylor,FB,1976,1958,1967,1,5,9,84,132,,,,,,,,,1941.0,8597.0,83.0,84.0,225.0,1756.0,10.0,41.0,Y
226,227,Rosey Brown,T,1975,1953,1965,6,9,13,50,162,,,,,,,,,,,,,,,,,Y
227,228,George Connor,T,1975,1948,1955,4,4,7,0,91,,,,,,,,,,,,,5.0,89.0,0.0,25.0,Y
228,229,Dante Lavelli,E,1975,1946,1956,0,3,11,0,123,,,,,,,,,2.0,23.0,0.0,14.0,386.0,6488.0,62.0,72.0,Y
229,230,Lenny Moore,HB,1975,1956,1967,5,7,10,63,143,3.0,12.0,33.0,2.0,13.0,2.0,,,1069.0,5174.0,63.0,79.0,363.0,6039.0,48.0,82.0,Y
230,231,Tony Canadeo,HB,1974,1941,1952,1,0,8,0,116,105.0,268.0,1642.0,16.0,51.0,20.0,,,1025.0,4197.0,26.0,54.0,69.0,579.0,5.0,46.0,Y
231,232,Bill George,LB,1974,1952,1966,8,8,14,59,173,,,,,,,,,,,,,,,,,Y
232,233,Lou Groza,T,1974,1946,1967,4,9,19,27,268,1.0,4.0,-7.0,0.0,0.0,1.0,,,,,,,1.0,23.0,1.0,23.0,Y
233,234,Night Train Lane,DB,1974,1952,1965,3,7,12,57,157,,,,,,,,,,,,,8.0,253.0,1.0,98.0,Y
234,235,Raymond Berry,E,1973,1955,1967,3,6,13,62,154,,,,,,,,,,,,,631.0,9275.0,68.0,70.0,Y
235,236,Jim Parker,T,1973,1957,1967,8,8,10,70,135,,,,,,,,,,,,,,,,,Y
236,237,Joe Schmidt,LB,1973,1953,1965,8,10,11,53,155,,,,,,,,,,,,,,,,,Y
237,238,Gino Marchetti,DE,1972,1952,1966,7,11,13,56,161,,,,,,,,,,,,,1.0,36.0,1.0,19.0,Y
238,239,Ollie Matson,RB,1972,1952,1966,5,6,9,17,171,5.0,15.0,119.0,0.0,43.0,1.0,,,1170.0,5173.0,40.0,79.0,222.0,3285.0,23.0,96.0,Y
239,240,Ace Parker,TB,1972,1937,1946,2,0,5,0,68,335.0,718.0,4698.0,30.0,75.0,50.0,,,498.0,1292.0,13.0,60.0,8.0,229.0,3.0,71.0,Y
240,241,Jim Brown,FB,1971,1957,1965,8,9,9,108,118,4.0,12.0,117.0,3.0,39.0,0.0,,,2359.0,12312.0,106.0,80.0,262.0,2499.0,20.0,83.0,Y
241,242,Bill Hewitt,E,1971,1932,1943,4,0,7,0,101,5.0,10.0,63.0,3.0,34.0,0.0,,,8.0,36.0,1.0,29.0,103.0,1638.0,23.0,45.0,Y
242,243,Bruiser Kinard,T,1971,1938,1947,4,5,8,0,101,,,,,,,,,,,,,5.0,62.0,1.0,36.0,Y
243,244,Andy Robustelli,DE,1971,1951,1964,6,7,14,43,175,,,,,,,,,,,,,2.0,75.0,1.0,49.0,Y
244,245,Y.A. Tittle,QB,1971,1948,1964,3,7,13,44,204,2427.0,4395.0,33070.0,242.0,80.0,248.0,,,372.0,1245.0,39.0,45.0,1.0,4.0,0.0,4.0,Y
245,246,Norm Van Brocklin,QB,1971,1949,1960,1,9,9,17,140,1553.0,2895.0,23611.0,173.0,91.0,178.0,,,102.0,40.0,11.0,16.0,,,,,Y
246,247,Jack Christiansen,DB,1970,1951,1958,6,5,8,0,89,,,,,,,,,19.0,143.0,2.0,65.0,3.0,32.0,0.0,11.0,Y
247,248,Tom Fears,E,1970,1948,1956,1,1,6,0,87,,,,,,,,,5.0,15.0,0.0,10.0,400.0,5397.0,38.0,80.0,Y
248,249,Hugh McElhenny,HB,1970,1952,1964,2,6,10,20,143,2.0,7.0,13.0,1.0,11.0,1.0,,,1124.0,5281.0,38.0,89.0,264.0,3247.0,20.0,77.0,Y
249,250,Pete Pihos,E,1970,1947,1955,5,6,9,0,107,,,,,,,,,9.0,-4.0,0.0,5.0,373.0,5619.0,61.0,66.0,Y
250,251,Turk Edwards,T,1969,1932,1940,3,1,7,0,86,,,,,,,,,,,,,,,,,Y
251,252,Leo Nomellini,DT,1969,1950,1963,6,10,13,28,174,,,,,,,,,1.0,5.0,0.0,5.0,,,,,Y
252,253,Joe Perry,FB,1969,1948,1963,2,3,11,15,183,3.0,11.0,79.0,1.0,34.0,0.0,,,1929.0,9723.0,71.0,78.0,260.0,2021.0,12.0,70.0,Y
253,254,Ernie Stautner,DT,1969,1950,1963,1,9,13,25,173,,,,,,,,,,,,,,,,,Y
254,255,Cliff Battles,TB,1968,1932,1937,3,0,5,0,60,44.0,157.0,590.0,1.0,7.0,15.0,,,839.0,3511.0,23.0,75.0,38.0,546.0,4.0,0.0,Y
255,256,Art Donovan,DT,1968,1950,1961,4,5,12,17,138,,,,,,,,,,,,,,,,,Y
256,257,Elroy Hirsch,E,1968,1946,1957,2,3,9,0,127,12.0,22.0,156.0,1.0,0.0,2.0,,,207.0,687.0,3.0,51.0,387.0,7029.0,60.0,91.0,Y
257,258,Wayne Millner,E,1968,1936,1945,0,0,5,0,76,,,,,,,,,14.0,62.0,0.0,8.0,124.0,1578.0,12.0,78.0,Y
258,259,Marion Motley,FB,1968,1946,1955,2,1,7,0,105,0.0,3.0,0.0,0.0,0.0,0.0,,,828.0,4720.0,31.0,76.0,85.0,1107.0,7.0,78.0,Y
259,260,Charley Trippi,HB,1968,1947,1955,1,2,7,0,99,205.0,434.0,2547.0,16.0,80.0,31.0,,,687.0,3506.0,23.0,59.0,130.0,1321.0,11.0,62.0,Y
260,261,Alex Wojciechowicz,C,1968,1938,1950,0,0,6,0,134,,,,,,,,,,,,,4.0,44.0,0.0,13.0,Y
261,262,Chuck Bednarik,LB,1967,1949,1962,6,8,14,21,169,,,,,,,,,,,,,,,,,Y
262,263,Bobby Layne,QB,1967,1948,1962,2,6,13,20,175,1814.0,3700.0,26768.0,196.0,97.0,243.0,,,611.0,2451.0,25.0,36.0,,,,,Y
263,264,Ken Strong,FB,1967,1929,1947,3,0,8,0,131,20.0,52.0,380.0,6.0,0.0,5.0,,,379.0,1228.0,24.0,2.0,22.0,254.0,7.0,0.0,Y
264,265,Joe Stydahar,T,1967,1936,1946,4,4,5,0,84,,,,,,,,,,,,,1.0,9.0,0.0,9.0,Y
265,266,Emlen Tunnell,DB,1967,1948,1961,4,9,10,8,167,1.0,2.0,23.0,0.0,23.0,0.0,,,17.0,43.0,0.0,15.0,5.0,39.0,0.0,14.0,Y
266,267,Bill Dudley,HB,1966,1942,1953,1,3,8,0,90,81.0,222.0,985.0,6.0,38.0,17.0,,,765.0,3057.0,18.0,66.0,123.0,1383.0,18.0,80.0,Y
267,268,Joe Guyon,WB,1966,1920,1927,0,0,3,0,46,,,,,,,,,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,Y
268,269,Arnie Herber,TB,1966,1930,1945,1,1,7,0,129,481.0,1175.0,8041.0,81.0,92.0,106.0,,,250.0,116.0,3.0,1.0,11.0,155.0,3.0,25.0,Y
269,270,Walt Kiesling,G,1966,1926,1938,1,0,7,0,125,,,,,,,,,,,,,,,,,Y
270,271,George McAfee,HB,1966,1940,1950,1,1,4,0,75,6.0,22.0,94.0,3.0,44.0,1.0,,,341.0,1685.0,21.0,70.0,85.0,1359.0,11.0,65.0,Y
271,272,Bulldog Turner,C,1966,1940,1952,7,4,12,0,138,,,,,,,,,1.0,48.0,1.0,48.0,1.0,2.0,0.0,2.0,Y
272,273,Paddy Driscoll,HB,1965,1920,1929,6,0,9,0,118,,,,,,,,,0.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,Y
273,274,Danny Fortmann,G,1965,1936,1943,6,3,8,0,86,,,,,,,,,,,,,,,,,Y
274,275,Otto Graham,QB,1965,1946,1955,7,5,10,0,126,1464.0,2626.0,23584.0,174.0,99.0,135.0,,,405.0,882.0,44.0,36.0,,,,,Y
275,276,Sid Luckman,QB,1965,1939,1950,5,3,10,0,128,904.0,1744.0,14686.0,137.0,86.0,132.0,,,204.0,-239.0,4.0,40.0,1.0,15.0,0.0,15.0,Y
276,277,Steve Van Buren,HB,1965,1944,1951,5,0,8,0,83,1.0,3.0,35.0,0.0,35.0,0.0,,,1320.0,5860.0,69.0,70.0,45.0,523.0,3.0,50.0,Y
277,278,Bob Waterfield,QB,1965,1945,1952,3,2,6,0,91,814.0,1617.0,11849.0,97.0,91.0,128.0,,,75.0,21.0,13.0,25.0,3.0,19.0,0.0,18.0,Y
278,279,Ed Healey,T,1964,1920,1927,4,0,7,0,88,,,,,,,,,,,,,,,,,Y
279,280,Clarke Hinkle,FB,1964,1932,1941,4,3,9,0,113,26.0,54.0,316.0,0.0,23.0,5.0,,,1171.0,3860.0,35.0,57.0,49.0,537.0,9.0,69.0,Y
280,281,Link Lyman,T,1964,1922,1934,2,0,10,0,133,,,,,,,,,,,,,0.0,0.0,2.0,0.0,Y
281,282,Mike Michalske,G,1964,1927,1937,5,0,9,0,122,,,,,,,,,,,,,,,,,Y
282,283,George Trafton,C,1964,1920,1932,2,0,9,0,148,,,,,,,,,,,,,,,,,Y
283,284,Sammy Baugh,QB,1963,1937,1952,4,6,13,0,165,1693.0,2995.0,21886.0,187.0,86.0,203.0,,,324.0,325.0,9.0,41.0,1.0,0.0,0.0,0.0,Y
284,285,Johnny Blood,TB,1963,1925,1938,0,0,8,0,137,24.0,70.0,299.0,4.0,0.0,5.0,,,120.0,386.0,5.0,0.0,67.0,1117.0,37.0,70.0,Y
285,286,Dutch Clark,TB,1963,1931,1938,6,0,5,0,75,114.0,250.0,1507.0,11.0,0.0,26.0,,,606.0,2772.0,36.0,0.0,28.0,341.0,6.0,23.0,Y
286,287,Red Grange,HB,1963,1925,1934,2,0,2,0,96,24.0,71.0,346.0,10.0,0.0,10.0,,,170.0,569.0,21.0,0.0,16.0,288.0,10.0,36.0,Y
287,288,Mel Hein,C,1963,1931,1945,5,4,15,0,170,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,2.0,20.0,0.0,13.0,Y
288,289,Pete Henry,T,1963,1920,1928,4,0,7,0,86,,,,,,,,,,,,,0.0,0.0,1.0,0.0,Y
289,290,Cal Hubbard,T,1963,1927,1936,4,0,6,0,105,,,,,,,,,,,,,0.0,0.0,1.0,0.0,Y
290,291,Don Hutson,E,1963,1935,1945,8,4,8,0,116,1.0,11.0,38.0,1.0,38.0,2.0,,,62.0,284.0,3.0,27.0,488.0,7991.0,99.0,92.0,Y
291,292,Bronko Nagurski,FB,1963,1930,1943,4,0,7,0,97,32.0,77.0,474.0,7.0,35.0,9.0,,,633.0,2778.0,25.0,11.0,11.0,134.0,0.0,23.0,Y
292,293,Ernie Nevers,FB,1963,1926,1931,5,0,5,0,54,,,,,,,,,0.0,0.0,38.0,0.0,,,,,Y
293,294,Jim Thorpe,TB,1963,1920,1928,1,0,3,0,52,,,,,,,,,0.0,0.0,6.0,0.0,,,,,Y
